respiration,mass,roundness
0.459279539579767,0.623982767065284,0.289645093725994
2.82725418842541,4.0511427393934,0.375544973788783
1.1069174818099,1.43045398589798,0.432082894118503
0.572795888378689,0.441435424509071,0.485088502964936
1.95237878508918,2.3626069594983,0.64475730387494
1.57448778656298,1.72221727512191,0.766028431430459
1.36468657745977,2.01152837179977,0.381160840950906
2.19160562574243,2.77056080225266,0.773626997927204
1.25041843153265,1.25867993641518,0.210834368271753
2.15793459280475,3.28875309703767,0.658080536616035
1.58628512377244,1.5590268763625,0.768203708995134
2.24179233267244,2.66356392783139,0.522958248760551
3.39045482626294,4.1936780262987,0.342391971149482
2.23656411481001,2.87036298166761,0.213137752027251
1.26047106468627,1.34813682893755,0.398192888055928
3.00415436262271,4.29761523690219,0.840690837940201
2.83548736839845,3.98700771192424,0.85358756436035
1.96475357771529,3.09679391901614,0.579772129608318
1.64049422438034,2.47746347022288,0.353595782187767
0.785730930375565,0.744187847921257,0.542599462810904
3.08670980125167,4.72130489706002,0.760804115305655
0.856432562371176,0.799480825705746,0.485341460444033
3.58959344112649,6.37466598603315,0.272598096821457
3.07662088387791,5.06522125237038,0.396395622333512
1.1544422648789,1.52859928179905,0.453026354406029
0.307424741143627,0.0528418006135616,0.381471388740465
0.444219370483552,0.579186872601398,0.529477283498272
1.83648001008955,2.51376741831306,0.456091831275262
1.37585913937609,1.50661624307525,0.284890437987633
1.15636906870014,1.30491480120453,0.232895576371811
0.202776269461656,0.0967628654699686,0.383957412932068
2.08568392292052,1.90994455038216,0.878048817580566
0.306264551800111,0.430191061085848,0.541946837655269
1.18149228407887,1.33588387317627,0.534475420811213
1.07140293730382,1.23954695942448,0.724155016802251
3.04454665393768,3.83799321812153,0.667348161921836
0.730807386157873,0.849306074783216,0.234590917732567
2.38506720268963,3.21592864445007,0.686573671083897
1.32949261491175,1.23576541657833,0.454283096711151
1.39949356079413,1.88887606895092,0.818893525167368
2.6326260677095,3.03881440788692,0.742708060750738
2.18404352174116,2.60230672433343,0.297442548931576
1.59855807124472,2.21135238829789,0.406506489869207
0.871392298579348,0.718587983389247,0.288257949799299
0.363297701806753,0.300591307932836,0.612931136647239
0.165607088839049,0.0482575812098265,0.593172926199622
1.81010884674116,2.23529319420025,0.682104784087278
0.398625752001124,0.105050771630396,0.41788956632372
0.743910581945012,1.01888511259866,0.623910789028741
1.24261387760002,1.48781561560351,0.893724023248069
3.63318024268177,5.68772401046441,0.720243440638296
0.562925963530787,0.696100196609083,0.25309999124147
1.76272776650725,2.47077314456971,0.515818234486505
1.7756038201743,2.15592169912742,0.237475854181685
0.118721563344134,0.0762867317397429,0.437688859831542
1.08115366461802,1.8573838277528,0.713766504172236
3.49603895055401,4.8891017168467,0.202874858328141
2.27395233438585,2.90300810615843,0.74033663761802
2.21677967092847,2.08246584398588,0.52408264784608
1.25117582049604,1.15500633532075,0.704588245018385
1.65912666508615,2.10649444308103,0.666554002044722
3.52609619624198,4.26267442682835,0.600451604439877
1.506804414995,0.921280141849644,0.692669065040536
2.30411204223675,3.47989502175467,0.660054742335342
3.84001436675861,5.81820713843497,0.402546501532197
0.872350911431075,0.887786321943599,0.268067618971691
2.54323609639024,3.40356867074942,0.873694924754091
1.38434519828575,1.47560502119506,0.715433820383623
0.853992982838644,1.14428831829098,0.628906427999027
1.07903968935266,1.0293353075635,0.283950216579251
1.49858170839022,1.20307234714919,0.585181332542561
0.920454451019791,0.938186955659394,0.38392939446494
0.909481274974453,0.9235111699918,0.828852581838146
2.77020994147237,3.37583354595166,0.206425962061621
4.10888900174094,6.20021788105134,0.365364455152303
0.32980666307418,0.574060952070358,0.291031216736883
2.64587427964311,3.57547769495036,0.428363202698529
2.91045070268881,3.53808448200182,0.708479221793823
2.36850727464088,2.66440515790024,0.894221664778888
0.130556826627347,0.0167532165540156,0.700593469431624
1.67299619797734,1.76109478673868,0.553107867692597
1.07460572343556,1.43920932965951,0.505233370279893
2.41095550697219,3.12597906644096,0.8641776754288
0.994918778561172,1.25512248779234,0.284127041348256
2.71236478049603,3.95394677337124,0.252601623628289
1.36989229855413,1.25083828446597,0.822315044957213
2.65677525758098,4.10542293115866,0.497116466541775
0.229011775033484,0.0983540133321315,0.229652475146577
0.698294540236935,0.520310489516225,0.653209500550292
4.98121561890532,8.48207986988481,0.528033413714729
1.48672356529588,1.16628482367914,0.632548286323436
1.84096525185213,2.59645518308143,0.389570802776143
2.55468134185497,3.2731393480677,0.310106700658798
1.00644560695503,1.03243874858251,0.279977989150211
2.24653230301698,3.03372408862722,0.55537800421007
2.22128388265393,2.73792905477017,0.583622601255774
1.19798058338101,1.56923898471661,0.298452332615852
1.50080513875372,2.13058606705063,0.318838335061446
1.53974047369015,1.93186549252307,0.733389726211317
4.30647281214727,6.25690379803236,0.569176458427682
0.621145275370564,0.517327807454343,0.802692550304346
0.356330458824133,0.191992534149328,0.671488491515629
1.691266024259,2.07557679834216,0.209128720778972
2.15399543210234,2.62096149888627,0.685239230957813
2.01643394864606,2.87304695782037,0.824199612508528
1.29340560336367,1.08326933457779,0.642295122728683
0.329245810514228,0.126652267942382,0.275106258457527
2.94192942488369,4.52637035217898,0.844745642691851
1.2288696265536,1.30069922409289,0.672753666806966
0.516759833128025,0.268974274693252,0.30401559881866
1.48550371035259,1.52744086211781,0.721739289606921
1.72277520829867,1.6056482113029,0.859819203312509
2.82163447949684,4.21984057942728,0.494548362935893
2.01080912603695,2.16947458439439,0.40840615471825
2.77064052298611,3.50810757036904,0.381598669104278
0.968565160006965,1.00141596565548,0.356016921834089
1.75042546061336,2.4288906191632,0.595958040421829
1.03502897300054,1.35062817701833,0.729655092977919
1.89129494198348,2.18916705634714,0.668722482142039
0.295185363120767,0.209273284044917,0.582565956003964
1.05587988475547,0.621603066655944,0.768024560436606
3.93801517446154,5.99442676949593,0.731416761432774
2.31896398486832,3.20141764734484,0.21404792633839
0.39176153764271,0.502542723249888,0.46663259009365
0.711644370840596,0.777668166639158,0.23561607953161
0.543907936314662,0.370960169194621,0.75853205609601
3.93247806311659,6.39762069776744,0.846589449234307
3.25655449845077,4.62482595286702,0.579818859323859
1.26795548321117,1.46970988660729,0.796655220119282
2.30745054326275,3.08638811846418,0.608494004304521
0.979815899118528,1.17132010416228,0.667826550453901
1.41643087577591,1.04750621076884,0.557920217560604
0.590844874371344,0.422794324299515,0.73392541250214
0.90054677816965,0.810765465080978,0.832353601534851
3.15559149448982,5.30181493467338,0.774332158523612
1.74513219905266,1.89194374982912,0.250002294732258
1.62533995581257,2.23849047285517,0.202727440139279
1.80233743976397,2.48737485919818,0.236539031099528
3.25525351727008,4.46495175697068,0.806592125818133
0.885266037491186,0.967872338110439,0.603371618245728
-0.306843500937938,0.0149856992159252,0.419689800427295
3.87242112907248,5.35139386480638,0.871626048651524
0.611535361177161,1.11767356618943,0.613835629913956
0.756591447573154,0.553868060120253,0.571986535051838
0.773395222954573,0.472546237766586,0.468755670078099
0.529319087543022,0.569431444635593,0.42368726064451
0.975707007776111,0.852053041404026,0.765870378701948
2.500527218345,3.23597163433306,0.22934364893008
3.1522811500697,4.21969627785944,0.454619886307046
2.60905269696398,3.41517670767118,0.799617876880802
1.14925492496354,1.27268540580949,0.688562604947947
1.93980718063308,2.1194998747692,0.679140531085431
0.834007104585117,0.59080707263986,0.443610536912456
0.464856665721951,0.56556367685198,0.588277280586772
2.42501906657834,3.76930099795384,0.296070532291196
0.106265255393553,0.0311851572070885,0.749452089425176
3.73593891889466,5.91058793098493,0.820803800108842
1.36942365900523,1.8193608120683,0.342867118306458
1.96250929874074,2.42907765325843,0.739436073019169
0.350953456323961,0.522944590520853,0.617454072530381
0.918446538204873,0.851222620473461,0.87036881968379
0.585546121616306,0.634032264610484,0.311081878328696
1.63676873435665,1.63414922325455,0.568181991903111
2.67142689226265,2.83796480984893,0.811205957271159
1.89297624599555,2.64860868832276,0.808794249198399
0.748943994931492,0.436927025890497,0.216582050267607
0.689314882069411,0.422756058291997,0.88312278543599
0.982661261408827,0.995602563314278,0.543156938743778
3.24901988795715,4.9921213396927,0.47241922612302
0.694406213644604,0.27460724133149,0.492288471921347
1.04938058659814,1.6418968112396,0.265048074349761
3.61105584804393,5.80472364335785,0.313266447139904
1.26538069243557,1.79805022934238,0.483791546616703
1.0604299522282,0.719681407642788,0.439270110917278
0.702794472042906,0.670461129451876,0.490680217253976
2.15798061535025,2.97091995780976,0.412836728361435
1.81813056167113,1.24879425666045,0.592196376225911
0.89566260351833,0.876247272900434,0.309111905400641
1.13725295745923,1.31216553174308,0.869605834898539
1.85466844196405,2.18099329427844,0.230776637746021
3.1283528892659,5.19701754229165,0.460510419914499
1.66685746689767,1.82286977572223,0.873830738989636
2.89446962948273,4.16159899230303,0.651799261011183
2.5206719575285,3.26150823130113,0.242883830028586
1.33984043379898,1.77272020898772,0.486962149944156
0.844361018138189,1.0658040057812,0.49813359384425
0.829470848374284,0.95776536489496,0.555710659292526
0.861558248928588,1.02025909372305,0.514719937532209
2.0007369435186,2.09430886552305,0.636282968451269
3.45703576700213,4.60039735533364,0.297984551731497
4.07987368960509,6.58615794766219,0.835562480567023
3.31953061160187,5.09516211796754,0.598610292328522
1.4450726764302,1.73369807134211,0.583796401740983
1.37808796235654,1.51305479111527,0.281779335765168
1.18195519607025,1.22244027185651,0.733419832633808
1.85111047255248,2.17841444614659,0.534858612692915
2.5130566454796,3.69002600813487,0.747378240269609
2.6192089380933,3.92505593696854,0.232218584022485
2.72591807013962,3.36861885883293,0.773891267459839
0.728665265016093,0.790548699598935,0.388585913204588
2.72801093777772,3.69928609126671,0.397995290160179
1.06774403671624,1.10688556714556,0.65025509162806
1.70621157810066,2.34960540032251,0.863683186448179
1.89318977045553,2.14910235434747,0.204898918117397
2.23175570213374,2.85633352994101,0.446132370410487
1.99277813518012,2.04934996565228,0.493332007434219
1.26542671936865,1.33495019517133,0.520513757946901
2.47775366561917,3.47299192954688,0.698184805526398
2.2039898238164,2.77205313669935,0.843893640371971
1.09701458913459,1.46869674944356,0.638977490412071
1.66153585959668,2.23628902209336,0.831527244835161
1.95023091135647,2.26807729073693,0.730130411428399
1.88688041973274,2.442038937122,0.296500855963677
3.47082127238838,5.28169233195497,0.307278414606117
1.37409512405285,1.56189924213305,0.333918530819938
1.75951044953384,2.33613076776932,0.503229598421603
2.60147086983726,4.33676774613819,0.261053511290811
2.95546933256001,4.10836204675384,0.356646000733599
3.133471666713,4.29052622076071,0.600504075665958
0.623644888094372,0.845063997880886,0.480118424864486
4.13251840820383,6.00496546058566,0.595825766469352
1.84227390789285,2.13340174186037,0.780736715090461
3.97365414592876,5.73370368941372,0.649479673639871
0.575331321498465,0.701805372061423,0.474049126193859
1.74154779893048,2.04196717270848,0.696705898316577
3.06955994169997,4.49982914193843,0.276176851172932
0.809286825849091,0.569515625554407,0.391535913967527
0.474628555669925,0.494622063564516,0.615706852870062
0.205578761468605,0.122922592786212,0.312129369401373
-0.171241183710688,0.105026558677473,0.797401167149655
0.937328041777158,1.1256809336392,0.793417410412803
2.10925712344437,2.66235834591796,0.534520768770017
1.55842121498278,2.02842099584144,0.741584485699423
1.93393449556804,2.42396086674458,0.406780056352727
2.98233218622304,4.47335009283314,0.245939678279683
3.99100005563889,6.07514803648087,0.508373187389225
3.37590524641765,4.60235198440117,0.523469200497493
2.40181233877951,3.51354952759192,0.43865405912511
1.26233207794331,1.45346079822866,0.329598223092034
1.13145841084064,0.796986583986436,0.554898408800363
0.774807299848526,1.29590708683477,0.21343372145202
2.44377915856133,3.40704780551379,0.741580227646045
1.95960266051905,1.78865733199245,0.591765555460006
1.04868331626126,0.517297256120344,0.649023847444914
3.55837422785231,5.36887141618823,0.527902483055368
2.56119126609708,3.82278258359193,0.395456667453982
2.0062548741777,2.47486054498205,0.522851599240675
2.92619288002623,4.43621722065162,0.754916839208454
1.03736520635595,0.677548574469945,0.609895903430879
2.29915310491515,3.3216405955796,0.476331290090457
1.04001302943008,0.954175247373156,0.767866144748405
2.60984816453258,3.36749104370142,0.422994165727869
1.45297478184688,1.87835609067985,0.607013136753812
2.59973442646445,3.2659214260629,0.518842270551249
3.02772596301601,4.67103523011878,0.388162414869294
1.81702775867271,2.0145801806338,0.588624043343589
3.0663628346731,4.03511727390418,0.361861619027331
0.283308017110802,0.376868070295958,0.580263028596528
0.866167726292954,0.55679111912797,0.513299098820426
3.2650539735168,5.03843542277636,0.291201695823111
2.19715135595908,2.75477594604786,0.635208187927492
1.78761039335566,2.10444564086746,0.583595998282544
0.702752765826255,0.728074904164751,0.304470949596725
1.47520232690703,1.59843796882176,0.591682108468376
2.43874953871001,3.73155880866898,0.498819903517142
1.52434519051912,1.79623348856956,0.513411068869755
2.58479180700209,3.24837494404131,0.783306340128183
2.35000846289467,3.91801075557565,0.703711097920313
3.21627593307918,5.34210965772588,0.519820728874765
1.51957817800404,2.11203346654992,0.56488498407416
1.29797224910146,1.8960361876382,0.369719954323955
1.44370517628399,1.50647471828454,0.253102584276348
1.60699893736639,2.19865518817566,0.473906563874334
0.457253327304591,0.856299884208873,0.209175751195289
-0.0186502174383594,0.0519808343918176,0.807249628030695
1.37121245745604,1.64018753790492,0.894830971583724
